activity_id,shoes,device,suffer
2325449573,"b'Nike Pegasus 35\n(2,592.4 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
2838935368,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
2295142031,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'225'
1221236045,b'Nike VaporFly 4%\n(141.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1524491848,b'Brooks Hyperion\n(673.3 mi)',b'Garmin Forerunner 235',b'410'
290427406,b'HOKA ONE ONE Clifton\n(248.6 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549513675,b'Saucony Kinvara 6 wht April-16\n(228.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549501316,b'adidas Adizero Boston\n(379.8 mi)',b'Garmin Forerunner 920XT',b'260'
1526487998,b'New Balance NB 1400 V5\n(318.2 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
293179302,b'New Balance Minimus\n(300.1 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2786368048,b'New Balance Fuel Cell Racer\n(103.6 mi)',b'Garmin f\xc4\x93nix 5S Plus',b'526'
1946339233,b'Nike Vaporfly 4% Flyknit\n(104.0 mi)',b'Garmin Forerunner 235',b'146'
992542746,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1199161416,"b'Nike EPIC\n(2,112.0 mi)'",b'Garmin Forerunner 230',b'261'
577611277,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'143'
1221193845,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5X',b'389'
1221855963,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2292454446,b'Nike Vapor Fly Flyknit\n(148.8 mi)',b'Garmin f\xc4\x93nix 5X',b'148'
555318550,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
1199309869,b'New Balance 1500v1\n(281.2 mi)',b'Polar M600',b'546'
1933080347,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1845084710,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'429'
292987995,"b'adidas adizero adios boost 2\n(1,669.4 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
289211623,"b'Saucony Cortana 2 (White/Red)\n(12,642.2 mi)'",b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1262990223,b'ASICS Tarther Zeal 5 \xe8\xb5\xa4\n(580.0 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946186799,b'New Balance 1400v5\n(398.0 mi)',b'Garmin f\xc4\x93nix 5S',b'373'
2293049009,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512650316,b'adidas adios bleu/argent\n(218.5 mi)',b'Suunto',b'\xe2\x80\x94'
293578827,b'\xe2\x80\x94',b'Garmin Forerunner 305',b'\xe2\x80\x94'
1263034956,b'ASICS DS trainer 21\n(253.9 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
1845366232,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2748911337,b'New Balance 1500 V4 BOA\n(262.5 mi)',b'Polar Vantage V',b'422'
549639844,"b'Saucony Guide 9\n(13,237.1 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
291053513,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'395'
2292383271,b'Nike Vaporfly\n(79.4 mi)',b'Garmin Forerunner 235',b'759'
215090364,b'ASICS Kayano Pink (NEW)!\n(429.2 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
555233131,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748769423,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
549328271,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
882281324,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
555758414,b'Saucony Kinvara\n(637.4 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
741272458,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'458'
2325233974,b'ASICS Gel-Trail Lahar 5\n(53.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
571623672,b'Nike Zoom Vomero 10\n(339.2 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
554315783,b'Nike Lunaracer\n(54.6 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2387084858,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1525091616,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
946651963,b'New Balance RC1400 V4\n(263.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1424548107,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2292427394,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
644611618,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'365'
2292149191,b'Nike Vaporfly 4% Flyknit\n(45.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1221229127,b'adidas Adizero Adios 3 (azuis)\n(230.6 mi)',b'Garmin Forerunner 935',b'291'
1941368666,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
213295016,"b'Brooks Ghost\n(6,498.1 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1845406958,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
132967604,b'Saucony Type A 6\n(172.5 mi)',b'Garmin Forerunner 610',b'\xe2\x80\x94'
2292117770,b'Nike Vaporfly 4% Flyknit\n(265.7 mi)',b'Garmin Forerunner 630',b'187'
292858220,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'689'
1526385624,b'HOKA ONE ONE Clifton 3\n(423.4 mi)',b'Suunto Ambit3 Sport',b'\xe2\x80\x94'
2292085700,b'Saucony Fastwitch\n(127.0 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1946358622,b'Nike Vaporfly\n(272.7 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
564484552,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1524545852,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'645'
2798265576,"b'Nike Structure 22\n(1,499.7 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2748644958,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'262'
1845266700,b'adidas adizero Boston Boost 6\n(311.7 mi)',b'Polar M400',b'495'
2328123672,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
424809938,"b'HOKA ONE ONE Bondi 4\n(2,057.5 mi)'",b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
1845189635,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
411077056,"b'Skechers GoMeb Speed 2 (1st Pair)\n(5,752.2 mi)'",b'Garmin Forerunner 610',b'\xe2\x80\x94'
2839314490,b'Nike Vaporfly Next%\n(33.5 mi)',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
1263041923,"b'Saucony Kinvara 6 Runshield Black\n(4,381.6 mi)'",b'Polar M400',b'\xe2\x80\x94'
2838800881,b'Nike Next% Pink\n(254.7 mi)',b'Garmin Forerunner 235',b'541'
2786514192,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739824807,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1528291584,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739679461,"b'Saucony Kinvara Runshield\n(5,370.1 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1426475418,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
261836018,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1424605917,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
215034122,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1524730389,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
549640028,b'Nike Structure 18\n(286.1 mi)',b'Garmin f\xc4\x93nix 3',b'343'
1199215456,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'428'
2325437392,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890426242,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1851717347,b'\xe2\x80\x94',b'Garmin Forerunner 110',b'\xe2\x80\x94'
2838807812,b'Nike Vaporfly 4% (Red)\n(72.7 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
2326843557,b'Nike Structure 22\n(522.3 mi)',b'Garmin Forerunner 235',b'331'
550338700,b'361 Chaser\n(240.1 mi)',b'Garmin v\xc3\xadvoactive',b'\xe2\x80\x94'
289801751,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1961921026,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1200262015,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1199701971,b'New Balance Vazee Rush v2\n(218.1 mi)',b'Suunto',b'\xe2\x80\x94'
1249938737,"b'Saucony Mirage 4\n(1,622.8 mi)'",b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549574638,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
2786742561,b'adidas adios 4\n(139.3 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
236909437,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2292281680,b'Mizuno Wave Catalyst 2 (Blue)\n(308.4 mi)',b'Garmin Forerunner 735XT',b'477'
132799690,b'Newton Distance #2 Yellow-2014\n(167.8 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2786645408,b'Nike Next %\n(66.3 mi)',b'Garmin Forerunner 630',b'\xe2\x80\x94'
739734906,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
2786278976,b'\xe2\x80\x94',b'Polar Vantage V',b'474'
2748686719,b'Nike 4% Ekiden\n(68.0 mi)',b'Garmin Forerunner 735XT',b'401'
401341471,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512657470,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1020830488,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
214936900,"b'(3,331.4 mi)'",b'Suunto Ambit',b'431'
411090718,b'ASICS Gel-Kayano 21\n(688.5 mi)',b'Garmin Forerunner 620',b'447'
289489388,b'HOKA ONE ONE Clifton\n(838.5 mi)',b'Garmin Forerunner 620',b'542'
1199137310,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
555528290,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524614901,b'Nike Racers\n(619.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2839583557,b'Nike VaporFly 4%\n(83.1 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
880457872,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
739538503,b'New Balance M1500V2\n(321.0 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
411840894,b'\xe2\x80\x94',b'Garmin Forerunner 405',b'\xe2\x80\x94'
946455946,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
1513939861,b'\xe2\x80\x94',b'Garmin Forerunner 25',b'\xe2\x80\x94'
946499061,b'New Balance Zante v2\n(674.0 mi)',b'Garmin f\xc4\x93nix 3',b'326'
424856503,"b'Nike Free Flyknit 4.0\n(2,255.4 mi)'",b'Garmin epix',b'516'
2292158523,b'\xe2\x80\x94',b'Apple Watch Series 3',b'465'
293219827,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
2839018832,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2838884636,"b'New Balance Hanzo\n(8,103.1 mi)'",b'Garmin Forerunner 45',b'\xe2\x80\x94'
550713972,b'Brooks Launch\n(445.1 mi)',b'Garmin Forerunner 405',b'\xe2\x80\x94'
2749606444,b'HOKA ONE ONE Cavu2\n(261.9 mi)',b'Garmin f\xc4\x93nix 5',b'\xe2\x80\x94'
1946322418,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786219714,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292098247,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2325359520,b'Saucony Guide ISO\n(340.0 mi)',b'Garmin Forerunner 235',b'469'
2292154926,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
2787145326,b'Nike unknown\n(304.5 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1221230585,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
293025237,b'\xe2\x80\x94',b'Garmin Forerunner 410',b'\xe2\x80\x94'
1010092336,"b'Nike Pegasus\n(4,613.9 mi)'",b'GPX',b'\xe2\x80\x94'
289374733,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'550'
289196160,"b'Altra Torin 2.5\n(2,147.1 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
946626412,b'\xe2\x80\x94',b'Fitbit Surge',b'\xe2\x80\x94'
1844958341,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
2839140272,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'215'
555570182,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1946270231,b'\xe2\x80\x94',b'Strava Android App',b'\xe2\x80\x94'
549576017,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'829'
424749863,b'Mizuno Wave Hitogami\n(339.1 mi)',b'Garmin Forerunner 10',b'\xe2\x80\x94'
2748777345,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1905133139,b'adidas Adios (old racing shoes)\n(204.6 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1264419618,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1262889344,b'Nike VaporFly Elite\n(136.5 mi)',b'Garmin Forerunner 935',b'254'
2839245130,b'Nike Vaporfly Next%\n(270.7 mi)',b'Garmin f\xc4\x93nix 5 Plus',b'113'
1524508524,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'125'
2839026914,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
293531654,b'New Balance 1400v2\n(365.7 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
2786148399,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'\xe2\x80\x94'
1946357719,b'Nike Vaporfly 4% Flyknit Red\n(308.3 mi)',b'Garmin f\xc4\x93nix 5X',b'340'
2293098782,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1272856043,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
411168577,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221185905,b'Saucony Ride 10\n(555.6 mi)',b'Garmin f\xc4\x93nix 3',b'668'
1845840854,b'HOKA ONE ONE Tracer\n(635.6 mi)',b'Garmin Forerunner 920XT',b'313'
1891064043,b'Altra Escalante Racer Chicago\n(190.2 mi)',b'Suunto',b'\xe2\x80\x94'
1221739095,"b'Saucony Kinvara\n(7,304.7 mi)'",b'Garmin Forerunner 935',b'\xe2\x80\x94'
1512409262,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2325685332,b'Altra Escalante Racer\n(134.0 mi)',b'Garmin Forerunner 230',b'\xe2\x80\x94'
401256290,"b'On Cloudsurfer\n(1,139.7 mi)'",b'TomTom',b'347'
550860106,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
160540213,b'Brooks PureConnect\n(117.5 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
215263602,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221368524,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
2846876693,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
206746329,b'Nike Lunar racer+ 3\n(119.7 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
946639284,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1890306876,b'adidas Boston\n(497.0 mi)',b'Garmin Forerunner 645',b'440'
946620729,"b'ASICS Gel Lyte Swoose\n(1,203.9 mi)'",b'Garmin Forerunner 235',b'\xe2\x80\x94'
292852385,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512879330,b'Nike Vaporfly\n(198.6 mi)',b'Garmin v\xc3\xadvoactive HR',b'\xe2\x80\x94'
2840101978,b'\xe2\x80\x94',b'Suunto 9',b'\xe2\x80\x94'
2786115883,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'207'
401889643,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
570951897,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
1946324020,b'Nike VaporFly 4%\n(125.2 mi)',b'Garmin Forerunner 935',b'\xe2\x80\x94'
1262900519,b'ASICS Gel-Hyperspeed 7 (2nd pair)\n(46.8 mi)',b'Garmin Forerunner 225',b'451'
1857946947,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
555259714,"b'ASICS DS Trainer 20\n(4,900.5 mi)'",b'Suunto Ambit',b'\xe2\x80\x94'
1845358879,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'625'
294354491,b'\xe2\x80\x94',b'TomTom',b'\xe2\x80\x94'
2325769214,b'Salomon Sonic Pro 2\n(453.3 mi)',b'Suunto 9',b'\xe2\x80\x94'
1199103768,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
134003254,b'Saucony Kinvara 11\n(309.5 mi)',b'Garmin Forerunner 410',b'\xe2\x80\x94'
425022017,b'Brooks Ghost GTX\n(271.0 mi)',b'TomTom',b'215'
411130242,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
947451489,b'Nike Zoom Streak\n(140.0 mi)',b'Garmin Forerunner 225',b'\xe2\x80\x94'
410939506,b'Skechers GOrun 4\n(147.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
422543989,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1221236720,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2749501345,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
946557353,b'HOKA ONE ONE clifton 3 beanos\n(377.8 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1512721841,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1221453928,"b'Brooks Launch 3\n(1,060.3 mi)'",b'Garmin Forerunner 220',b'\xe2\x80\x94'
2840428271,b'\xe2\x80\x94',b'Garmin Forerunner 245 Music',b'445'
426105484,b'New Balance 890v5\n(298.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1263125890,b'\xe2\x80\x94',b'Apple Watch Series 2',b'563'
401326678,b'Brooks Launch\n(496.0 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
132769440,b'adidas Adizero Takumi Sen\n(198.3 mi)',b'Garmin Forerunner 205',b'\xe2\x80\x94'
289324724,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946186618,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
401295491,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'365'
1946633837,b'Nike VaporFly 4%\n(421.4 mi)',b'\xe2\x80\x94',b'346'
2325759258,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
1946165379,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1946336875,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1512784854,"b'Saucony triumph iso 3\n(1,273.1 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
555595968,b'adidas UltraBoost\n(226.4 mi)',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2841760423,"b'On Cloud X\n(1,331.7 mi)'",b'Polar V800',b'278'
2748684743,b'\xe2\x80\x94',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2786174936,"b'Saucony Kinvara 9 (red)\n(1,571.8 mi)'",b'Garmin Forerunner 35',b'\xe2\x80\x94'
1524626241,b'\xe2\x80\x94',b'Strava iPhone App',b'\xe2\x80\x94'
556176257,b'Mizuno wave inspire\n(574.9 mi)',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
2293008620,b'Nike Zoom Streak 6 Hyper Royal/White\n(81.1 mi)',b'Garmin Forerunner 35',b'\xe2\x80\x94'
2292204911,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1845976423,b'\xe2\x80\x94',b'Garmin Forerunner 230',b'\xe2\x80\x94'
740190462,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946553990,b'Mizuno WaveRider 20 - Green/Orange\n(661.9 mi)',b'Garmin Forerunner 210',b'\xe2\x80\x94'
411271127,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1231924097,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1890416330,b'Nike VaporFly 4%\n(361.3 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2787208113,b'Nike Filler Shoe/ Non-Tracked\n(55.5 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1948283243,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
1890612180,b'\xe2\x80\x94',b'Garmin Forerunner 630',b'\xe2\x80\x94'
549566017,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'512'
1184802964,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
2292198093,b'Nike VaporFly 4%\n(74.7 mi)',b'Garmin Forerunner 630',b'453'
1425202574,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
290047664,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
426687902,b'\xe2\x80\x94',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
2292329211,b'Nike VaporFly 4%\n(140.9 mi)',b'Garmin f\xc4\x93nix 5S',b'575'
946542495,b'adidas adizero Japan boost\n(191.6 mi)',b'\xe2\x80\x94',b'408'
3201325369,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
401293316,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1946959212,b'\xe2\x80\x94',b'Garmin Forerunner 935',b'\xe2\x80\x94'
879844991,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1891096195,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
462415862,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
401227181,b'\xe2\x80\x94',b'Garmin Forerunner 225',b'\xe2\x80\x94'
1845008159,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
293216640,b'Mizuno Wave Inspire 10\n(677.3 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
401350122,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
557748113,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
1538623742,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
1199433217,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
739719390,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
2786770068,"b'Newton MOTION IV\n(8,745.0 mi)'",b'Garmin Forerunner 735XT',b'\xe2\x80\x94'
1845277167,b'Nike Peg Turbo Blue\n(355.1 mi)',b'Garmin Forerunner 735XT',b'447'
555931646,b'\xe2\x80\x94',b'Polar M400',b'298'
2839255662,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
549454033,b'Brooks Glycerin\n(329.4 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
1624364114,b'\xe2\x80\x94',b'Garmin Forerunner 620',b'\xe2\x80\x94'
573884861,b'\xe2\x80\x94',b'Garmin Forerunner 210',b'\xe2\x80\x94'
739793965,b'Mizuno Connect (US 9.5)\n(818.3 mi)',b'Garmin Forerunner 25',b'\xe2\x80\x94'
2292196565,b'adidas BOSTON BOOST\n(120.0 mi)',b'Garmin f\xc4\x93nix 5S',b'\xe2\x80\x94'
555376167,"b'adidas adizero adios\n(4,549.3 mi)'",b'Garmin Forerunner 630',b'\xe2\x80\x94'
1424576788,b'\xe2\x80\x94',b'Garmin Forerunner 735XT',b'379'
1946325600,b'Saucony Kinvara 8\n(486.8 mi)',b'Garmin Forerunner 235',b'516'
411204143,b'Saucony Kinvara\n(213.5 mi)',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1199069981,"b'New Balance 1500V3, Blue\n(212.9 mi)'",b'Garmin Forerunner 230',b'\xe2\x80\x94'
2292373606,"b'Mizuno Wave Sayonara 3\n(3,962.9 mi)'",b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1610233366,b'\xe2\x80\x94',b'Garmin f\xc4\x93nix 3',b'\xe2\x80\x94'
2839027525,"b'Nike Next %\n(1,006.7 mi)'",b'Garmin Forerunner 630',b'287'
2330650105,b'\xe2\x80\x94',b'Garmin Forerunner 910XT',b'\xe2\x80\x94'
549381728,b'Altra Torrin 2.0\n(643.2 mi)',b'Garmin Forerunner 235',b'\xe2\x80\x94'
2297054075,b'\xe2\x80\x94',b'Garmin Forerunner 310XT',b'\xe2\x80\x94'
411284342,b'\xe2\x80\x94',b'Garmin Forerunner 610',b'\xe2\x80\x94'
209220051,b'Brooks Adrenaline GTS\n(472.3 mi)',b'Garmin Forerunner 620',b'\xe2\x80\x94'
2748682350,b'\xe2\x80\x94',b'Garmin Forerunner 220',b'\xe2\x80\x94'
1524558337,b'On Cloudflash\n(208.6 mi)',b'Garmin Forerunner 920XT',b'\xe2\x80\x94'
1890368041,b'Nike VaporFly 4%\n(127.1 mi)',b'Garmin Forerunner 235',b'364'
2292107764,b'Nike Nike VaporFly 4% Flyknit\n(154.9 mi)',b'Garmin v\xc3\xadvoactive 3',b'\xe2\x80\x94'
1891079536,b'\xe2\x80\x94',b'Garmin v\xc3\xadvoactive 3 Music',b'\xe2\x80\x94'
2786382421,b'\xe2\x80\x94',b'\xe2\x80\x94',b'\xe2\x80\x94'
